X,Y,formation,thickness,cl,cm,meanl,meanm,meann,p1x,p1y,p2x,p2y,dip
599641.1284142011,7553311.233565505,A_HAS_xsl_ci,163,0.7607475733999342,0.6490478638483543,0.018060769394258824,-0.09354675482711391,0.9950446462193584,598018.5087545802,7555213.102499004,601263.748073822,7551409.364632005,5.706298242319846
599461.2286896685,7552783.905940499,A_HAS_xsl_ci,151,0.37555335797842304,0.9268007743367128,0.013643590214143221,-0.09381469045525359,0.9950446462193584,597144.2267538267,7553722.7893354455,601778.2306255102,7551845.022545553,5.706298242319846
599379.7122772281,7552683.949782613,A_HAS_xsl_ci,153,0.6518161950093229,0.758376982722688,0.009215825100592481,-0.0919213802353104,0.9951122963294987,597483.7698204214,7554313.490270136,601275.6547340349,7551054.40929509,5.667181408294951
599092.3522242394,7552487.748071069,A_HAS_xsl_ci,179,0.9084193524431547,0.4180601393421273,0.00658124798958486,-0.091166584815703,0.9951724297607346,598047.2018758841,7554758.796452177,600137.5025725947,7550216.699689961,5.632183569819915
598698.5865510488,7552345.818904892,A_HAS_xsl_ci,178,0.9800342772255912,0.1988286082607664,3.362158341995881e-05,-0.0868554181873621,0.9953090966499073,598201.5150303969,7554795.904597956,599195.6580717007,7549895.733211827,5.551825257933245
598412.1145190337,7552309.051443614,A_HAS_xsl_ci,177,0.9990751369546848,0.04299849670601855,-0.006693813445837876,-0.08192311770739072,0.9954074968101115,598304.6182772686,7554806.739286001,598519.6107607988,7549811.363601227,5.493241747022765
597954.3068118275,7552292.791940438,A_HAS_xsl_ci,88,0.9998039121419476,0.019802456051131657,-0.009540997080654477,-0.07420331529528831,0.9956092171385302,597904.8006716997,7554792.301720792,598003.8129519552,7549793.282160083,5.371154515933441
597655.1549827781,7552255.7949164035,A_HAS_xsl_ci,83,0.9896020315802916,0.14383260788903066,-0.01676132069095228,-0.07093316148073264,0.9957026972907244,597295.5734630555,7554729.799995354,598014.7365025007,7549781.789837453,5.313629276412627
597485.8842322925,7552128.368340298,A_HAS_xsl_ci,198,0.7988903561843737,0.6014766818386267,-0.018491790711205373,-0.06886924373522346,0.9957764974108775,595982.192527696,7554125.594230759,598989.575936889,7550131.142449836,5.2677721847163355
597339.0344954997,7551325.315445643,A_HAS_xsl_ci,108,-0.6341262443731177,0.7732295300861478,-0.019839012244453662,-0.06729362070824146,0.9957764974108775,595405.9606702843,7549739.99983471,599272.108320715,7552910.631056576,5.2677721847163355
597779.4499759264,7551014.338165558,A_HAS_xsl_ci,158,-0.9320286236171406,0.3623846640771906,-0.008565382279871313,-0.07266514148790676,0.9954512302146468,596873.4883157335,7548684.266606515,598685.4116361194,7553344.409724601,5.467003752327173
598268.5943057457,7550781.36471232,A_HAS_xsl_ci,160,-0.7522572654317483,0.6588694913297688,-0.00303626810878158,-0.07696205039632159,0.9953090966499073,596621.4205774212,7548900.721548741,599915.7680340701,7552662.0078759,5.551825257933245
598503.9614900507,7550513.943642497,A_HAS_xsl_ci,164,-0.6082397359458941,0.7937533770740564,0.008895402039484116,-0.08545106639211161,0.9951491963895753,596519.5780473655,7548993.344302632,600488.3449327358,7552034.542982362,5.645731096751419
598573.9839979494,7550385.5498598935,A_HAS_xsl_ci,154,-0.4787330817985082,0.8779604981955069,0.008895402039484116,-0.08545106639211161,0.9951491963895753,596379.0827524606,7549188.717155397,600768.8852434382,7551582.38256439,5.645731096751419
598835.8095969072,7550053.385369487,A_HAS_xsl_ci,147,-0.8741863951710825,0.4855905131875909,0.021614647094752297,-0.08650415407443185,0.99498656279146,597621.8333139382,7547867.91938156,600049.7858798762,7552238.851357414,5.739671401165523
599606.3469599058,7549582.618930734,A_HAS_xsl_ci,246,0.11038882655126446,0.9938884781365738,0.04319099195369456,-0.08652014932444797,0.9946264455384903,597121.6257645644,7549858.590997112,602091.0681552473,7549306.646864356,5.942417006491382
598808.4812278965,7548777.862856313,A_HAS_xsl_ci,190,0.5360927500628931,0.8441590865056209,0.032724941678818655,-0.07116414376642613,0.9948006958221853,596698.0835116325,7550118.09473147,600918.8789441605,7547437.630981156,5.845189452290143
598697.8151178889,7548244.823404985,A_HAS_xsl_ci,45,0.0046600192779135356,0.9999891420512173,0.03693252695278879,-0.06792375287721139,0.9948936293068227,596197.8422627609,7548256.473453179,601197.7879730168,7548233.17335679,5.792669874395457
598721.780618216,7547931.856100448,A_HAS_xsl_ci,67,-0.23106204980697384,0.9729390161459244,0.036630653744569024,-0.06707368926079454,0.9948170958488861,596289.4330778512,7547354.200975931,601154.1281585809,7548509.511224966,5.8359555175081965
598914.6447457322,7547730.230598124,A_HAS_xsl_ci,125,-0.8667452595297788,0.4987510953197562,0.04131793562021742,-0.06834399047327258,0.9947728157767941,597667.7670074328,7545563.367449299,600161.5224840316,7549897.093746948,5.860853868859351
600333.0867598657,7539018.748370289,A_HAS_xsl_ci,239,0.6098298603460979,-0.7925323598631534,-0.024126795533403026,-0.06656896103278152,0.9923709144951874,602314.4176595237,7540543.323021154,598351.7558602078,7537494.173719424,7.081909363779303
597959.675127779,7540305.020737876,A_HAS_xsl_ci,67,0.9566336526732914,-0.29129375992794043,-0.011568761071206586,-0.0468837651135553,0.9935340235047976,598687.9095275989,7542696.604869559,597231.4407279592,7537913.436606193,6.519120076057547
596343.0291935753,7540470.772236291,A_HAS_xsl_ci,160,0.9999874202648686,0.005015905901518059,0.009360719371384293,-0.03431978573488,0.9942559935896869,596330.4894288215,7542970.740786954,596355.568958329,7537970.803685629,6.144028053120692
595249.0309899794,7540322.509912347,A_HAS_xsl_ci,161,0.9982679250082388,0.058831538308506036,-0.01933837092271149,-0.027217134377112973,0.9947992757898579,595101.9521442081,7542818.179724868,595396.1098357507,7537826.840099826,5.8459883090637135
594243.9532387035,7540375.5101405615,A_HAS_xsl_ci,129,0.9847242748668636,-0.1741209421291129,-0.021008169359809294,-0.02653021715323553,0.9952537465597924,594679.2555940263,7542837.320827729,593808.6508833808,7537913.699453394,5.5845092549663065
593278.5293060611,7540454.999561613,A_HAS_xsl_ci,212,0.9984544152791132,-0.055576799202940994,-0.04698303382000003,-0.014450703493839569,0.9956719472406605,593417.4713040685,7542951.135599812,593139.5873080537,7537958.863523415,5.332620344728198
592194.0633229031,7540190.256329465,A_HAS_xsl_ci,150,0.8944896447384638,0.44708866621248267,-0.06726183669435096,-0.016835614427439128,0.9963279357933312,591076.341657372,7542426.48044131,593311.7849884343,7537954.032217619,4.911631199230641
591479.8709679822,7539714.265836631,A_HAS_xsl_ci,192,0.8639424016917321,0.503590633907266,-0.05885732024824463,-0.008591477133493907,0.9964006484090071,590220.8943832141,7541874.121840861,592738.8475527504,7537554.409832401,4.862729558158037
590474.7437658224,7539436.516377023,A_HAS_xsl_ci,65,0.9900072084782436,0.14101676198635127,-0.07275206228047203,-0.012278284326781798,0.996919649239552,590122.2018608565,7541911.534398219,590827.2856707883,7536961.498355828,4.498308754028912
589350.5785002961,7539449.782855242,A_HAS_xsl_ci,68,0.9849175321342432,-0.17302443438599116,-0.058026702543950856,-0.01417748825781764,0.9975731021112809,589783.1395862611,7541912.076685578,588918.0174143311,7536987.4890249055,3.9925581817859523
588226.4104291814,7539674.779464124,A_HAS_xsl_ci,124,0.9999999999578578,9.180657781820908e-06,-0.048698928724478556,-0.012787064613549242,0.9980967925071987,588226.3874775369,7542174.7794640185,588226.4333808259,7537174.779464229,3.535489917595882
587419.6703909023,7539502.794611506,A_HAS_xsl_ci,31,0.9916746901239016,0.12876843156481962,-0.04498539065206804,-0.01517777819805972,0.9982534814034857,587097.7493119902,7541981.981336816,587741.5914698144,7537023.607886196,3.3867837414566253
585951.6851867579,7539251.291198961,A_HAS_xsl_ci,27,0.9922498433003686,0.12425879635017348,-0.03778928103865469,-0.007630318054734843,0.9988410048280522,585641.0381958825,7541731.915807213,586262.3321776334,7536770.66659071,2.7588011477614174
583928.2789906516,7539211.786109458,A_HAS_xsl_ci,33,0.9833460588382908,-0.18174302893701466,-0.03240639899422185,-0.008011035233588404,0.9992475413184649,584382.6365629941,7541670.151256554,583473.9214183091,7536753.420962362,2.222829721002668
582605.7998271403,7539529.271398092,A_HAS_xsl_ci,30,0.9729066248220484,-0.231198398301912,-0.027469162875018695,-0.002731513127069086,0.9995341672953632,583183.795822895,7541961.537960147,582027.8038313856,7537097.004836037,1.7489181248979833
581071.7340304325,7539410.0165479975,A_HAS_xsl_ci,23,0.9748785139684976,0.22273725104385625,-0.01722969828624509,0.0010473017880258363,0.9997525162275185,580514.8909028228,7541847.212832918,581628.5771580422,7536972.820263077,1.2747351199721635
579140.8849213993,7539105.997668302,A_HAS_xsl_ci,43,0.9996338531546448,-0.027058448351633,-0.00269121045704455,0.0015435927833755746,0.9998297823975586,579208.5310422784,7541605.082301188,579073.2388005202,7536606.913035415,1.057172908835156
575358.5495849277,7539912.48359446,A_HAS_xsl_ci,34,0.9712828518634384,-0.2379277656685449,0.04044581030712223,-0.0022152677161269532,0.9981434460128857,575953.3689990991,7542340.690724119,574763.7301707563,7537484.276464802,3.4918745713670205
573110.3231255964,7540415.228228987,A_HAS_xsl_ci,101,0.9733212774407458,-0.2294464880557444,0.07875629509824547,0.0059996992212049925,0.9939398959828276,573683.9393457357,7542848.531422589,572536.7069054571,7537981.925035385,6.310986280853044
572422.6041189097,7539595.216581555,A_HAS_xsl_ci,344,-0.7283322591707866,0.6852241386956375,0.10875615584679599,-0.012067808421044202,0.9843965795315502,570709.5437721706,7537774.385933628,574135.6644656488,7541416.047229482,10.13476925080603
573030.9682864047,7538695.9698858075,A_HAS_xsl_ci,399,-0.09954505370328974,0.9950330558746324,0.1265359912504025,0.028512346727502365,0.9865616488049302,570543.3856467182,7538447.107251549,575518.5509260913,7538944.832520066,9.40368724070413
571324.9190027246,7536804.693012256,A_HAS_xsl_ci,434,0.5547331418218455,0.8320283296645999,0.17212803636020033,0.07306508073341811,0.9642452557279052,569244.848178563,7538191.525866811,573404.9898268861,7535417.860157701,15.367635197131833
570809.1294732592,7536235.951272372,A_HAS_xsl_ci,466,0.8320310409707697,0.5547290751899503,0.19607445086489853,0.10828594809120823,0.9609622816885393,569422.3067852843,7538316.028874799,572195.9521612341,7534155.873669946,16.062120769724203
569896.5893263022,7535918.700563773,A_HAS_xsl_ci,486,0.9922483272064636,0.12427090229001758,0.21881193148456948,0.08803437536735938,0.9453864614728141,569585.9120705771,7538399.321381789,570207.2665820272,7533438.079745756,19.02323669185249
568759.2023273692,7535706.943133673,A_HAS_xsl_ci,496,0.9829187289109096,0.18404013789432436,0.26411410904935234,0.08025645865022293,0.9289920131859368,568299.1019826335,7538164.23995595,569219.302672105,7533249.646311396,21.72177046112526
567661.5032997846,7535336.441433215,A_HAS_xsl_ci,509,0.8824665670612452,0.4703751247878026,0.3172740816716945,0.06999687239950833,0.9200442170304948,566485.5654878151,7537542.607850867,568837.4411117542,7533130.275015562,23.0674529824105
566537.3694752343,7535138.2094675815,A_HAS_xsl_ci,519,0.9993841212020649,0.03509100011649933,0.36563931911893244,0.11529087292637381,0.9189929926608754,566449.6419749431,7537636.669770586,566625.0969755255,7532639.749164577,23.220694483096096
565466.1491252887,7535019.219579947,A_HAS_xsl_ci,462,0.9873938211136672,-0.15828279131526354,0.34476068048455843,0.07613672890931406,0.9274763091654121,565861.8561035768,7537487.704132731,565070.4421470006,7532550.735027163,21.955225997800454
564236.1747057652,7534344.733834729,A_HAS_xsl_ci,194,0.4703168530785398,0.8824976247618457,0.2536270305296437,0.039180178560180266,0.9435553861644257,562029.9306438606,7535520.525967425,566442.4187676698,7533168.941702032,19.342524530995078
563720.4053130746,7533498.232827192,A_HAS_xsl_ci,147,0.5429289796068051,0.8397786155309704,0.22442756714835352,0.054870149523084784,0.954456742886918,561620.9587742472,7534855.5552762095,565819.851851902,7532140.910378175,17.358487330317644
562635.9029755492,7532836.980551798,A_HAS_xsl_ci,169,0.9854074290814508,0.17021221669165065,0.17788081955516027,0.031026666869249084,0.9683504233906595,562210.37243382,7535300.499124502,563061.4335172784,7530373.461979094,14.453523197527204
560506.6961459578,7532995.738083502,A_HAS_xsl_ci,118,0.9794860899672662,-0.20151178516562399,0.16498251976175307,-0.0225068127123557,0.9702969656930482,561010.4756088719,7535444.45330842,560002.9166830437,7530547.022858584,13.999706458584257
558760.9534936801,7533379.51574195,A_HAS_xsl_ci,149,0.9544781897563164,-0.2982807155675765,0.19611707656230082,-0.019952528473079868,0.9718078752436438,559506.655282599,7535765.711216341,558015.2517047612,7530993.320267559,13.637261125402816
557306.1749043752,7533868.791426685,A_HAS_xsl_ci,151,0.9461251734258268,-0.32380110594306033,0.21004397370071165,-0.046314192822414404,0.97415536674055,558115.6776692328,7536234.104360249,556496.6721395176,7531503.4784931205,13.054571743181697
555600.1643066253,7534450.535336718,A_HAS_xsl_ci,232,0.980510436648698,-0.19646700390391253,0.22090254600716072,-0.06084899365734537,0.9713983551681675,556091.331816385,7536901.81142834,555108.9967968655,7531999.259245096,13.736425465805127
554793.4101593534,7534437.258977477,A_HAS_xsl_ci,406,0.9700386339851884,0.24295071223634965,0.20613580247685923,-0.07678586460391451,0.9719616214448179,554186.0333787625,7536862.35556244,555400.7869399443,7532012.162392515,13.599848716120363
553761.8592076623,7534423.996802017,A_HAS_xsl_ci,191,0.984373832648194,-0.17609133311297556,0.20524855789689375,-0.05238048158805734,0.9726524922416987,554202.0875404447,7536884.931383638,553321.6308748799,7531963.0622203965,13.430471099961864
552280.6704946426,7534688.477895737,A_HAS_xsl_ci,145,0.9942890827618088,-0.10672028813998204,0.21167277321472364,-0.025546463128953516,0.9716940260559984,552547.4712149926,7537174.200602641,552013.8697742926,7532202.755188832,13.66490028532803
550204.2936791907,7535058.725441751,A_HAS_xsl_ci,139,0.9585185706674438,-0.2850300855798214,0.21727816274828665,-0.03219004561362444,0.9697879451555418,550916.8688931402,7537455.02186842,549491.7184652411,7532662.429015082,14.11975887813422
548617.2955063371,7535376.226098266,A_HAS_xsl_ci,204,0.9806531510015728,-0.19575340975494132,0.2584607041925904,-0.04545562395545419,0.9604661907677557,549106.6790307245,7537827.85897577,548127.9119819497,7532924.593220763,16.164535233605207
547691.5557342495,7535614.475934919,A_HAS_xsl_ci,204,0.9485064829374876,-0.3167577178626551,0.29442373793152055,-0.047641960551772944,0.9503419459747972,548483.4500289061,7537985.742142263,546899.661439593,7533243.209727575,18.132022638709742
547043.4907438328,7535799.475532106,A_HAS_xsl_ci,318,0.9974466616643876,-0.07141538443898952,0.30431066581776534,-0.039352483365715354,0.947167696023903,547222.0292049303,7538293.0921862675,546864.9522827353,7533305.858877945,18.707608158661685
546064.8083657296,7535640.7219860675,A_HAS_xsl_ci,337,0.9600662301811016,0.27977282510252505,0.29951452127685285,-0.017867831015917823,0.948498518874954,545365.3763029734,7538040.887561521,546764.2404284859,7533240.556410614,18.468398777253313
544477.8046484287,7535363.206284,A_HAS_xsl_ci,225,0.9970444073302318,-0.07682740273826094,0.26928751836039255,0.012639792977494168,0.9584961232673112,544669.8731552743,7537855.817302325,544285.7361415831,7532870.595265674,16.565158656812486
542983.3713391947,7535468.716378959,A_HAS_xsl_ci,158,0.9986822996218606,-0.05131924027099515,0.25119519807281643,0.033806089657750005,0.965227476128122,543111.6694398721,7537965.422128013,542855.0732385173,7532972.010629904,15.153826033417772
541343.4897319498,7535601.209362289,A_HAS_xsl_ci,151,0.9944857086934368,-0.10487218508504856,0.24255192122323196,0.005745742895472643,0.9690552561784962,541605.6701946624,7538087.4236340225,541081.3092692371,7533114.995090555,14.290828652019329
540338.3694998673,7535627.695399344,A_HAS_xsl_ci,142,0.999999999931274,1.1723981691915602e-05,0.23639401293388004,0.0008475280930999577,0.9711463787938295,540338.340189913,7538127.695399173,540338.3988098216,7533127.695399515,13.79709354570781
